354447	7	24	{"data": "{\\"delta\\": 0.00012400793650793653, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.005208333333333456", "caption": "Проект Мастера Торлейвы"}
354448	8	61	{"data": "{\\"delta\\": 0.0004340277777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.01822916666666617", "caption": "Проект Мастера Озынай"}
354452	11	46	{"data": "{\\"delta\\": 9.722222222222223e-05, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"279622bfdcc149a1bbe2d086e0bac5bd\\", \\"card_type\\": 149}}", "value": "0.004375000000000261", "caption": "Хранитель ksenka"}
354454	33	1	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.01562500000000039", "caption": "Проект Мастера Тархан-Сухэ"}
354470	4	18	{"data": "{\\"delta\\": 0.25793650793650796, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-12.896825396825717", "caption": "Проект Мастера Квутлух"}
354738	4	31	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"f33444af0c3445a79de8e421f90a1f67\\", \\"card_type\\": 0}}", "value": "50.83333333333317", "caption": "Хранитель Антарксанаан"}
354435	4	2	{"data": "{\\"delta\\": 0.47222222222222227, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "17.472222222220886", "caption": "Проект Мастера Тилаэтты"}
354451	4	46	{"data": "{\\"delta\\": 0.03333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"74a0f450f82644a0875a8aa09cc62469\\", \\"card_type\\": 55}}", "value": "1.500000000000034", "caption": "Хранитель ksenka"}
354453	33	35	{"data": "{\\"delta\\": 0.00041666666666666675, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.018749999999999923", "caption": "Проект Мастера сах'Дхокиера"}
354469	11	10	{"data": "{\\"delta\\": 0.00038888888888888887, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.019444444444445465", "caption": "Проект Мастера лас'Гаэлнинани"}
354831	8	9	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.08677083333333231", "caption": "Проект Мастера Гаэлаваин"}
354847	4	73	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"d5c86ef24c204497ba2c1fb7490956b8\\", \\"card_type\\": 0}}", "value": "62.91666666666644", "caption": "Хранитель FailMan"}
354849	4	73	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"cae12407e75d4ce09d2f14b873ea83fe\\", \\"card_type\\": 0}}", "value": "62.91666666666644", "caption": "Хранитель FailMan"}
354486	9	46	{"data": "{\\"delta\\": 0.0006076388888888889, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.0340277777777763", "caption": "Проект Мастера Пхо-Суна"}
354582	4	61	{"data": "{\\"delta\\": 0.11666666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"2befdb5206e24c4e845317b4e800b10b\\", \\"card_type\\": 56}}", "value": "10.733333333333206", "caption": "Хранитель Шпион"}
354627	9	55	{"data": "{\\"delta\\": 0.0005642361111111112, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.05980902777777656", "caption": "Проект Мастера Корулам"}
354632	8	58	{"data": "{\\"delta\\": 0.00030381944444444445, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-0.03250868055555476", "caption": "Проект Мастера Ки-Дэка"}
354654	4	60	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"48eddbf9a4b5488eba2798bddfd50cb0\\", \\"card_type\\": 0}}", "value": "46.249999999999865", "caption": "Хранитель Эстэлион"}
354801	4	31	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"b3c9ed7d5c8547d9a57b554ede8cef87\\", \\"card_type\\": 0}}", "value": "58.33333333333313", "caption": "Хранитель Антарксанаан"}
354822	4	17	{"data": "{\\"delta\\": 0.11666666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"7130055a3ec1475b81908da4b75ce9e0\\", \\"card_type\\": 56}}", "value": "16.916666666666565", "caption": "Хранитель Sniper2"}
355806	8	12	{"data": "{\\"delta\\": 0.00026041666666666666, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.09296875", "caption": "Проект Мастера Жучин"}
354711	4	28	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"d90fe46e75fe4b5a87473dad8aa86a7e\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель FailMan"}
354713	4	63	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"10a1786182c54de7b174197c80c6cd71\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354715	4	63	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"2969d399b6eb4518a1e5c65179534e54\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354717	4	63	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"be452e4d3e6e44f4a18253c8b79e0850\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354719	4	29	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"c52214b60e474d03bf5fa969feeabe5e\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354721	4	29	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"42dcceda6f354504b5079f97236b3ce7\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354723	4	63	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"00d4a4ab5a79467698aaa63a5ec9473f\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354725	4	29	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"c64d295860ea46a6a2c9d7059d03bd47\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354809	4	23	{"data": "{\\"delta\\": 0.4365079365079365, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "61.98412698412787", "caption": "Проект Мастера Руиттар"}
354830	8	18	{"data": "{\\"delta\\": 0.00032242063492063497, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.04739583333333358", "caption": "Проект Мастера Квутлух"}
354838	9	18	{"data": "{\\"delta\\": 0.0004216269841269842, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.06282242063492097", "caption": "Проект Мастера Коехир"}
354848	4	73	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"70b524453864457ebd10081c43357565\\", \\"card_type\\": 0}}", "value": "62.91666666666644", "caption": "Хранитель FailMan"}
354850	4	73	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"e6dec7f6945843a8bd6d223b767bd567\\", \\"card_type\\": 0}}", "value": "62.91666666666644", "caption": "Хранитель FailMan"}
355191	11	23	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"b65afa3167ae4cb28de6250860b42c51\\", \\"card_type\\": 151}}", "value": "0.2590000000000024", "caption": "Хранитель Вопросов25"}
355805	11	18	{"data": "{\\"delta\\": 0.0004960317460317461, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.17708333333333334", "caption": "Проект Мастера Кидарлутт"}
354712	4	28	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"c1e4b10e58594976a4114ebc381aa050\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель FailMan"}
354714	4	63	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"92b187fed13e41aa90c7506378069d9d\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354716	4	63	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"a91179ee2c5a4f419f56abe2cd36b763\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354718	4	29	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"b1e48ad7f5da4f2ab37b4c4c025d9540\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354720	4	29	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"1e4c28a4771b4958b8658740b6207184\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354722	4	29	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"2f1709102ce64b7daf476888156c4850\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354724	4	63	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"355cb109cffb404a95a721d94910d9e1\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354726	4	29	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"7d844a4f453d4d58af0b5a47241ab008\\", \\"card_type\\": 0}}", "value": "49.166666666666515", "caption": "Хранитель CORE"}
354863	33	6	{"data": "{\\"delta\\": 0.0004365079365079365, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.06678571428571389", "caption": "Проект Мастера Даша"}
354904	4	5	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"7945788497984bb4af7669eb7a9ee668\\", \\"card_type\\": 0}}", "value": "68.74999999999982", "caption": "Хранитель ДжонниБро"}
354906	4	5	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"57ea7a380b3349978d0deca51e5600de\\", \\"card_type\\": 0}}", "value": "68.74999999999982", "caption": "Хранитель ДжонниБро"}
354908	4	5	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"b6ac9acab9294284b51e2d725a738d37\\", \\"card_type\\": 0}}", "value": "68.74999999999982", "caption": "Хранитель ДжонниБро"}
354910	11	8	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.05729166666666691", "caption": "Проект Мастера Ерша"}
354923	33	37	{"data": "{\\"delta\\": 0.0002777777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.04722222222222189", "caption": "Проект Мастера Алфра"}
354966	11	13	{"data": "{\\"delta\\": 0.00037698412698412707, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.06823412698412713", "caption": "Проект Мастера Разумника"}
354967	8	22	{"data": "{\\"delta\\": 0.0004861111111111111, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.08798611111111133", "caption": "Проект Мастера Азвоор"}
354978	11	50	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"874b9bb5314047048e8a3a83afc00689\\", \\"card_type\\": 151}}", "value": "0.21583333333333554", "caption": "Хранитель Kaishinshi"}
354997	4	38	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"d029ee83f2df4f888b5de83713f5bbe6\\", \\"card_type\\": 0}}", "value": "78.74999999999993", "caption": "Хранитель Шерхан"}
355204	4	59	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"e3165400b4434878a236b323bdc13c7e\\", \\"card_type\\": 0}}", "value": "93.7500000000001", "caption": "Хранитель Pumbaa"}
355391	11	30	{"data": "{\\"delta\\": 0.00041666666666666675, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.11541666666666622", "caption": "Проект Мастера Мирославы"}
355400	4	34	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"f9160f8890c4466fbe0e22e0cf5fa24a\\", \\"card_type\\": 0}}", "value": "116.66666666666703", "caption": "Хранитель Kaishinshi"}
355415	11	23	{"data": "{\\"delta\\": 9.722222222222223e-05, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"7b751834f07f4c34a91d8e11db3eda2e\\", \\"card_type\\": 149}}", "value": "0.027513888888889004", "caption": "Хранитель Эквилибриум"}
354999	4	49	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"8dbf14e0041645e99ec7510111246140\\", \\"card_type\\": 0}}", "value": "78.74999999999993", "caption": "Хранитель Шерхан"}
355001	4	49	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"0ace669cf26941e9873d4cda45e7dc1e\\", \\"card_type\\": 0}}", "value": "78.74999999999993", "caption": "Хранитель Шерхан"}
355020	9	58	{"data": "{\\"delta\\": 0.0004340277777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.08246527777777705", "caption": "Проект Мастера Сун-Ду"}
355032	4	53	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"84b0bd0a2f26419fadb07e4331c01b94\\", \\"card_type\\": 0}}", "value": "79.58333333333327", "caption": "Хранитель GrimLight"}
355035	9	11	{"data": "{\\"delta\\": 0.0005902777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.11274305555555432", "caption": "Проект Мастера Ильфирина"}
355192	33	26	{"data": "{\\"delta\\": 0.00041666666666666675, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.09249999999999979", "caption": "Проект Мастера Фарле"}
355196	4	27	{"data": "{\\"delta\\": 0.4513888888888889, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "100.65972222222265", "caption": "Проект Мастера Олве"}
354968	7	18	{"data": "{\\"delta\\": 0.00012400793650793653, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.022445436507936588", "caption": "Проект Мастера Кидарлутт"}
354979	4	5	{"data": "{\\"delta\\": 0.496031746031746, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "91.76587301587284", "caption": "Проект Мастера Кворин"}
354989	8	31	{"data": "{\\"delta\\": 0.0004861111111111111, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.09090277777777804", "caption": "Проект Мастера Миреллы"}
354998	4	38	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"59727498526848eb9b4677bdd2a67db8\\", \\"card_type\\": 0}}", "value": "78.74999999999993", "caption": "Хранитель Шерхан"}
355205	7	63	{"data": "{\\"delta\\": 0.00011284722222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.02539062500000025", "caption": "Проект Мастера Асвальда"}
355216	4	12	{"data": "{\\"delta\\": 0.2777777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "63.333333333334146", "caption": "Проект Мастера Фродруна"}
355414	4	23	{"data": "{\\"delta\\": 0.11666666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"56ec00e73002471496134c3a2ad1bbde\\", \\"card_type\\": 56}}", "value": "33.01666666666663", "caption": "Хранитель Эквилибриум"}
355416	11	23	{"data": "{\\"delta\\": 9.722222222222223e-05, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"cf78df360c8e48ebb67525ac983cc566\\", \\"card_type\\": 149}}", "value": "0.027513888888889004", "caption": "Хранитель Эквилибриум"}
355000	4	49	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"da3f707f748a42eea5a2e6a1b89a8225\\", \\"card_type\\": 0}}", "value": "78.74999999999993", "caption": "Хранитель Шерхан"}
355002	4	49	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"ed66d89efb1b44508da3753051ab8739\\", \\"card_type\\": 0}}", "value": "78.74999999999993", "caption": "Хранитель Шерхан"}
355021	4	18	{"data": "{\\"delta\\": 0.37698412698412703, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "71.62698412698421", "caption": "Проект Мастера Гостемила"}
355033	4	53	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"67af42e159db4c0e8f762462ac7923f9\\", \\"card_type\\": 0}}", "value": "79.58333333333327", "caption": "Хранитель GrimLight"}
355049	33	12	{"data": "{\\"delta\\": 0.00034722222222222224, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.0670138888888891", "caption": "Проект Мастера Ок-Хи"}
355193	7	12	{"data": "{\\"delta\\": 5.2083333333333343e-05, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.011562499999999974", "caption": "Проект Мастера Жучин"}
355203	4	59	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"69109989c5274cdfbdf4f5d7d5861edf\\", \\"card_type\\": 0}}", "value": "93.7500000000001", "caption": "Хранитель Pumbaa"}
355430	4	62	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"b38f2604e7124c83a58c809fe74f3a59\\", \\"card_type\\": 0}}", "value": "120.0000000000004", "caption": "Хранитель Ioann Sahin"}
355432	4	35	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"924c647fd1f24551bc0a317ab258fbe7\\", \\"card_type\\": 0}}", "value": "120.0000000000004", "caption": "Хранитель Ioann Sahin"}
355434	33	11	{"data": "{\\"delta\\": 0.0004722222222222223, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.1359999999999991", "caption": "Проект Мастера Ильфирина"}
355627	4	47	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"2f0b77a9840d47ee8e043752b2284ef5\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355628	4	47	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"02a63119e7bf46eba94649b029c557ab\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355630	4	60	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"61c58c6700a443f5aeb88d8a8cf7d6cd\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355632	4	64	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"fca6037a61d74ed69e7f0c8ae8ed46d3\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355634	4	62	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"3ac10188c36d4facb78c2580a51fd1a5\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355636	4	71	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"cd630f862ded40b78eeef98e6640183e\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355638	4	67	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"764ebc6ac3e74ee8be4525fb08168741\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355646	4	33	{"data": "{\\"delta\\": 0.47222222222222227, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "155.83333333333314", "caption": "Проект Мастера Бергфинна"}
355669	11	20	{"data": "{\\"delta\\": 0.0003333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"cc6cb6859e144b3ebab3f8429d93c1a8\\", \\"card_type\\": 150}}", "value": "0.11166666666666654", "caption": "Хранитель Al_TAPb"}
355795	4	18	{"data": "{\\"delta\\": 0.5753968253968254, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "203.6904761904761", "caption": "Проект Мастера Уттларонны"}
355629	4	60	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"1e727f5daba44dcc91024dd9be9b6d89\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355631	4	64	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"9efe14a90c3b426683d26bcb0c85a26c\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355633	4	37	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"05c7f4880ca64c29ad2d5a8e48da724e\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355635	4	62	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"6bef3f8dc8774803a539007a5da69f11\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355637	4	71	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"d8c70ee005b948b0b89987b29a888b04\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355639	4	70	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"e990c86233794ac3b044d6d4b0af1df4\\", \\"card_type\\": 0}}", "value": "136.66666666666697", "caption": "Хранитель Эстэлион"}
355674	9	35	{"data": "{\\"delta\\": 0.0005208333333333333, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "0.17500000000000004", "caption": "Проект Мастера сах'Дхокиера"}
355692	4	26	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"8647f97c4d404946b4d1a096c193c6d1\\", \\"card_type\\": 0}}", "value": "141.2500000000002", "caption": "Хранитель Alanozoro Soares"}
355694	4	23	{"data": "{\\"delta\\": 0.4365079365079365, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "147.97619047619077", "caption": "Проект Мастера Руиттар"}
355704	11	23	{"data": "{\\"delta\\": 0.0003333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"0dbc3883104843dda89b7a73670ce21f\\", \\"card_type\\": 150}}", "value": "0.11366666666666657", "caption": "Хранитель Aderion"}
355431	4	64	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"f46cc7537f35451495cb01a9b6b5386b\\", \\"card_type\\": 0}}", "value": "120.0000000000004", "caption": "Хранитель Ioann Sahin"}
355433	4	64	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"af3adce1f7a74f2ab2841b8214c0ff33\\", \\"card_type\\": 0}}", "value": "120.0000000000004", "caption": "Хранитель Ioann Sahin"}
355739	11	65	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"7419ba0afabd469fa3825f2903053bfc\\", \\"card_type\\": 151}}", "value": "0.4036666666666669", "caption": "Хранитель GrimLight"}
355744	4	66	{"data": "{\\"delta\\": 0.5277777777777778, \\"info\\": {\\"source\\": \\"jobs\\"}}", "value": "-183.13888888888897", "caption": "Проект Мастера Тиррни"}
355761	4	41	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"c1cc42d1480f4707be8e0004beb0551d\\", \\"card_type\\": 0}}", "value": "145.41666666666677", "caption": "Хранитель Romentij"}
355774	4	12	{"data": "{\\"delta\\": 0.03333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"e8eeeffc0ee64bb19d45ed9e2b5710c8\\", \\"card_type\\": 55}}", "value": "11.733333333333334", "caption": "Хранитель DarkSide"}
355775	4	12	{"data": "{\\"delta\\": 0.03333333333333333, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"91a8411b478c4fa7a05fd5d481d12594\\", \\"card_type\\": 55}}", "value": "11.733333333333334", "caption": "Хранитель DarkSide"}
355776	11	12	{"data": "{\\"delta\\": 9.722222222222223e-05, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"721c0c292fd046cabc675e33105c20e1\\", \\"card_type\\": 149}}", "value": "0.03422222222222224", "caption": "Хранитель DarkSide"}
355777	11	12	{"data": "{\\"delta\\": 9.722222222222223e-05, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"466aebe0864e4faf8872b02f0fd069f5\\", \\"card_type\\": 149}}", "value": "0.03422222222222224", "caption": "Хранитель DarkSide"}
355778	4	12	{"data": "{\\"delta\\": 0.11666666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"90fc9dceca2245b89939002706580f43\\", \\"card_type\\": 56}}", "value": "41.06666666666666", "caption": "Хранитель DarkSide"}
355780	4	12	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"0893807003a848f2ace22645e2d622d4\\", \\"card_type\\": 0}}", "value": "146.66666666666674", "caption": "Хранитель DarkSide"}
355782	11	12	{"data": "{\\"delta\\": 0.0011666666666666668, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"16aa052c9ced42cbb1c0a2fdd3e889ea\\", \\"card_type\\": 151}}", "value": "0.4106666666666668", "caption": "Хранитель DarkSide"}
355786	4	59	{"data": "{\\"delta\\": 0.4166666666666667, \\"info\\": {\\"source\\": \\"cards\\", \\"card_id\\": \\"7c7622b800574ffd89699da0021a231d\\", \\"card_type\\": 0}}", "value": "147.0833333333334", "caption": "Хранитель Pumbaa"}
